34.190	0.041
34.200	0.040
34.210	0.040
34.220	0.045
34.230	0.048
34.240	0.048
34.250	0.044
34.260	0.046
34.270	0.046
34.280	0.049
34.290	0.052
34.300	0.052
34.310	0.053
34.320	0.051
34.330	0.057
34.340	0.056
34.350	0.057
34.360	0.055
34.370	0.054
34.380	0.055
34.390	0.055
34.400	0.056
34.410	0.054
34.420	0.051
34.430	0.050
34.440	0.051
34.450	0.054
34.460	0.048
34.470	0.049
34.480	0.046
34.490	0.043
34.500	0.041
34.510	0.042
34.520	0.041
34.530	0.037
34.540	0.039
34.550	0.037
34.560	0.034
34.570	0.033
34.580	0.029
34.590	0.030
34.600	0.025
34.610	0.027
34.620	0.028
34.630	0.023
34.640	0.020
34.650	0.022
34.660	0.022
34.670	0.021
34.680	0.018
34.690	0.020
34.700	0.018
34.710	0.018
34.720	0.019
34.730	0.020
34.740	0.017
34.750	0.024
34.760	0.018
34.770	0.023
34.780	0.023
34.790	0.023
34.800	0.026
34.810	0.030
34.820	0.023
34.830	0.029
34.840	0.029
34.850	0.030
34.860	0.034
34.870	0.038
34.880	0.035
34.890	0.042
34.900	0.038
34.910	0.041
34.920	0.043
34.930	0.048
34.940	0.048
34.950	0.045
34.960	0.047
34.970	0.048
34.980	0.053
34.990	0.051
35.000	0.050
35.010	0.053
35.020	0.051
35.030	0.053
35.040	0.058
35.050	0.058
35.060	0.055
35.070	0.058
35.080	0.053
35.090	0.053
35.100	0.051
35.110	0.051
35.120	0.056
35.130	0.051
35.140	0.051
35.150	0.050
35.160	0.048
35.170	0.052
35.180	0.048
35.190	0.046
35.200	0.043
35.210	0.047
35.220	0.038
35.230	0.037
35.240	0.035
35.250	0.034
35.260	0.033
35.270	0.034
35.280	0.032
35.290	0.031
35.300	0.027
35.310	0.029
35.320	0.025
35.330	0.023
35.340	0.023
35.350	0.022
35.360	0.023
35.370	0.019
35.380	0.023
35.390	0.018
35.400	0.022
35.410	0.022
35.420	0.018
35.430	0.022
35.440	0.020
35.450	0.023
35.460	0.025
35.470	0.020
35.480	0.020
35.490	0.027
35.500	0.029
35.510	0.025
35.520	0.028
35.530	0.031
35.540	0.029
35.550	0.032
35.560	0.037
35.570	0.036
35.580	0.040
35.590	0.039
35.600	0.038
35.610	0.044
35.620	0.039
35.630	0.044
35.640	0.044
35.650	0.044
35.660	0.050
35.670	0.051
35.680	0.050
35.690	0.050
35.700	0.055
35.710	0.053
35.720	0.057
35.730	0.056
35.740	0.053
35.750	0.055
35.760	0.052
35.770	0.055
35.780	0.054
35.790	0.055
35.800	0.050
35.810	0.050
35.820	0.050
35.830	0.050
35.840	0.048
35.850	0.050
35.860	0.047
35.870	0.048
35.880	0.044
35.890	0.042
35.900	0.042
35.910	0.043
35.920	0.040
35.930	0.039
35.940	0.037
35.950	0.037
35.960	0.037
35.970	0.033
35.980	0.032
35.990	0.030
36.000	0.029
36.010	0.027
36.020	0.027
36.030	0.022
36.040	0.025
36.050	0.023
36.060	0.023
36.070	0.027
36.080	0.020
36.090	0.022
36.100	0.018
36.110	0.020
36.120	0.018
36.130	0.023
36.140	0.025
36.150	0.022
